CHEVROLET,SONIC 5 RS,STATION WAGON - SMALL,1.4,4,9.5,7.1,8.4,195,Petrol,8.54,8.78,8.06,7.82,8.3
CHEVROLET,TRAX 4WD,SUV - SMALL,1.4,4,9.7,7.6,8.7,205,Petrol,8.86,9.069999999999999,8.44,8.229999999999999,8.649999999999999
MASERATI,GHIBLI SQ4,MID-SIZE,3.0,6,15.0,10.0,12.6,295,Diesel,13.0,13.5,12.0,11.5,12.5
PORSCHE,CAYMAN S,TWO-SEATER,3.4,6,11.9,8.6,10.4,245,Diesel,10.58,10.91,9.92,9.59,10.25
CHRYSLER,200 FFV,MID-SIZE,3.6,6,16.8,10.4,13.9,230,Electric,14.24,14.879999999999999,12.96,12.32,13.600000000000001
FORD,EXPLORER AWD,SUV - STANDARD,2.3,4,13.1,9.2,11.3,266,Petrol,11.54,11.93,10.76,10.37,11.149999999999999
KIA,OPTIMA TURBO,FULL-SIZE,2.0,4,10.9,7.6,9.4,224,Petrol,9.58,9.91,8.92,8.59,9.25
MITSUBISHI,LANCER SPORTBACK,STATION WAGON - SMALL,2.0,4,9.3,7.2,8.4,194,Petrol,8.46,8.67,8.040000000000001,7.83,8.25
NISSAN,TITAN 4WD PRO-4X,PICKUP TRUCK - STANDARD,5.6,8,16.0,12.0,14.2,333,Petrol,14.4,14.799999999999999,13.6,13.2,14.0
SUBARU,FORESTER AWD,SUV - SMALL,2.5,4,9.2,7.4,8.4,196,Petrol,8.48,8.66,8.120000000000001,7.9399999999999995,8.3
VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,10.1,7.0,8.7,204,Petrol,8.86,9.17,8.24,7.93,8.55
BMW,650i xDRIVE COUPE,SUBCOMPACT,4.4,8,14.0,10.0,12.2,286,Diesel,12.4,12.799999999999999,11.600000000000001,11.2,12.0
BMW,M4 COUPE,COMPACT,3.0,6,13.5,9.3,11.6,273,Diesel,11.82,12.239999999999998,10.98,10.559999999999999,11.4
LAMBORGHINI,HURACAN,TWO-SEATER,5.2,10,16.8,11.4,14.4,336,Diesel,14.64,15.18,13.56,13.02,14.100000000000001
LAND ROVER,RANGE ROVER EVOQUE CONVERTIBLE,SUV - SMALL,2.0,4,11.2,8.2,9.8,231,Diesel,10.0,10.299999999999999,9.399999999999999,9.1,9.7
PORSCHE,911 GT3,TWO-SEATER,4.0,6,15.8,11.6,13.9,324,Diesel,14.120000000000001,14.540000000000001,13.280000000000001,12.86,13.7
AUDI,A3 Cabriolet quattro,SUBCOMPACT,2.0,4,10.7,7.9,9.5,221,Petrol,9.579999999999998,9.86,9.02,8.74,9.3
MITSUBISHI,Mirage G4,COMPACT,1.2,3,6.9,5.7,6.4,148,Petrol,6.42,6.54,6.18,6.06,6.300000000000001
CHEVROLET,Suburban 4WD FFV,SUV - STANDARD,5.3,8,16.8,11.3,14.4,337,Petrol,14.600000000000001,15.15,13.5,12.95,14.05
GMC,Sierra 4WD,PICKUP TRUCK - STANDARD,3.0,6,10.5,9.1,9.9,265,CNG,9.94,10.08,9.66,9.52,9.8
GMC,Yukon XL 4WD FFV,SUV - STANDARD,5.3,8,16.8,11.3,14.4,337,Petrol,14.600000000000001,15.15,13.5,12.95,14.05
AUDI,TTS ROADSTER QUATTRO,TWO-SEATER,2.0,4,11.5,8.8,10.3,237,Diesel,10.42,10.69,9.88,9.61,10.15
BMW,428i xDRIVE COUPE,COMPACT,2.0,4,10.6,7.2,9.1,209,Diesel,9.24,9.579999999999998,8.56,8.219999999999999,8.9
JAGUAR,XJL SUPERCHARGED,FULL-SIZE,5.0,8,20.6,13.6,17.5,280,Electric,17.8,18.5,16.4,15.7,17.1
LAND ROVER,RANGE ROVER SPORT V8 5.0 SC FFV,SUV - STANDARD,5.0,8,16.6,12.3,14.7,338,Diesel,14.880000000000003,15.31,14.02,13.59,14.450000000000001
NISSAN,TITAN,PICKUP TRUCK - STANDARD,5.6,8,17.9,12.8,15.6,359,Petrol,15.86,16.369999999999997,14.84,14.329999999999998,15.35
BMW,535i xDRIVE GRAN TURISMO,FULL-SIZE,3.0,6,12.8,8.9,11.0,253,Diesel,11.24,11.629999999999999,10.46,10.07,10.850000000000001
AUDI,TTS COUPE QUATTRO,SUBCOMPACT,2.0,4,10.3,8.6,9.5,222,Diesel,9.620000000000001,9.79,9.28,9.11,9.45
MERCEDES-BENZ,E 400 4MATIC COUPE,SUBCOMPACT,3.0,6,11.8,8.4,10.2,239,Diesel,10.440000000000001,10.78,9.760000000000002,9.42,10.100000000000001
HONDA,ODYSSEY,MINIVAN,3.5,6,12.3,8.6,10.7,251,Petrol,10.82,11.19,10.08,9.709999999999999,10.45
JAGUAR,F-TYPE CONVERTIBLE,TWO-SEATER,3.0,6,11.9,8.5,10.4,242,Diesel,10.54,10.879999999999999,9.86,9.52,10.2
BUICK,ENCORE (SIDI with Stop/Start),SUV - SMALL,1.4,4,8.6,7.1,7.9,185,Petrol,7.999999999999999,8.149999999999999,7.699999999999999,7.549999999999999,7.85
INFINITI,Q50 AWD RED SPORT,MID-SIZE,3.0,6,12.5,9.3,11.1,260,Diesel,11.22,11.54,10.58,10.26,10.9
MERCEDES-BENZ,S 560 4MATIC,FULL-SIZE,4.0,8,13.5,8.6,11.3,265,Diesel,11.54,12.03,10.559999999999999,10.07,11.05
CHEVROLET,Colorado 4WD,PICKUP TRUCK - SMALL,2.5,4,12.7,9.8,11.4,267,Petrol,11.54,11.829999999999998,10.96,10.67,11.25
FORD,Fiesta,SUBCOMPACT,1.6,4,8.8,6.8,7.9,184,Petrol,8.0,8.2,7.6000000000000005,7.4,7.800000000000001
GMC,Sierra 4WD,PICKUP TRUCK - STANDARD,5.3,8,15.9,11.7,14.0,330,Petrol,14.219999999999999,14.639999999999999,13.379999999999999,12.959999999999999,13.8
GMC,Sierra 4WD,PICKUP TRUCK - STANDARD,6.2,8,15.5,11.9,13.9,326,Diesel,14.059999999999999,14.42,13.34,12.98,13.7
HONDA,Civic Hatchback,FULL-SIZE,1.5,4,8.0,6.2,7.2,167,Petrol,7.28,7.459999999999999,6.92,6.74,7.1
HONDA,Ridgeline AWD,PICKUP TRUCK - STANDARD,3.5,6,12.8,9.5,11.3,263,Petrol,11.48,11.809999999999999,10.82,10.489999999999998,11.15
MERCEDES-BENZ,E 450 4MATIC Wagon,STATION WAGON - MID-SIZE,3.0,6,12.3,8.9,10.8,254,Diesel,10.940000000000001,11.28,10.260000000000002,9.92,10.600000000000001
ALFA ROMEO,Stelvio AWD Quadrifoglio,SUV - SMALL,2.9,6,13.9,10.3,12.3,288,Diesel,12.46,12.82,11.740000000000002,11.379999999999999,12.100000000000001
AUDI,S5 Cabriolet,SUBCOMPACT,3.0,6,12.1,9.1,10.8,252,Diesel,10.9,11.2,10.3,10.0,10.6
INFINITI,Q50 AWD,MID-SIZE,3.0,6,12.5,8.7,10.8,254,Diesel,10.98,11.36,10.219999999999999,9.84,10.6
CADILLAC,CTS SEDAN AWD,MID-SIZE,2.0,4,12.6,8.5,10.8,248,Diesel,10.96,11.369999999999997,10.14,9.729999999999999,10.55
FORD,EDGE,SUV - SMALL,2.0,4,11.3,7.9,9.8,225,Petrol,9.940000000000001,10.280000000000001,9.260000000000002,8.92,9.600000000000001
INFINITI,Q70 AWD,MID-SIZE,3.7,6,13.2,9.6,11.6,267,Diesel,11.759999999999998,12.119999999999997,11.04,10.68,11.399999999999999
TOYOTA,COROLLA LE ECO (2-mode),MID-SIZE,1.8,4,7.8,5.9,6.9,159,Petrol,7.04,7.23,6.66,6.47,6.85
TOYOTA,TACOMA,PICKUP TRUCK - SMALL,4.0,6,14.5,11.3,13.1,301,Petrol,13.219999999999999,13.54,12.580000000000002,12.26,12.9
AUDI,TTS COUPE QUATTRO,SUBCOMPACT,2.0,4,11.7,8.4,10.2,235,Diesel,10.379999999999999,10.709999999999999,9.719999999999999,9.39,10.05
CHEVROLET,CAMARO,COMPACT,6.2,8,15.0,9.9,12.7,292,Diesel,12.96,13.47,11.940000000000001,11.43,12.45
CHRYSLER,200,MID-SIZE,3.6,6,12.4,7.5,10.2,235,Petrol,10.44,10.93,9.46,8.969999999999999,9.95
BMW,X5 xDRIVE35i,SUV - STANDARD,3.0,6,13.0,9.7,11.5,269,Diesel,11.68,12.01,11.02,10.69,11.35
CHEVROLET,CORVETTE,TWO-SEATER,6.2,8,13.7,8.2,11.2,263,Diesel,11.499999999999998,12.049999999999997,10.399999999999999,9.849999999999998,10.95
FORD,F-150 FFV 4X4,PICKUP TRUCK - STANDARD,3.5,6,19.1,14.3,16.9,278,Electric,17.18,17.66,16.22,15.74,16.700000000000003
PORSCHE,MACAN TURBO,SUV - SMALL,3.6,6,14.2,10.1,12.3,287,Diesel,12.559999999999999,12.969999999999999,11.739999999999998,11.329999999999998,12.149999999999999
BMW,X3 xDRIVE28i,SUV - SMALL,2.0,4,11.1,8.5,10.0,233,Diesel,10.059999999999999,10.32,9.54,9.28,9.8
FORD,FOCUS FFV,COMPACT,2.0,4,12.4,9.1,10.9,182,Electric,11.08,11.41,10.420000000000002,10.09,10.75
HONDA,ACCORD COUPE,MID-SIZE,3.5,6,11.4,7.4,9.6,225,Petrol,9.8,10.2,9.0,8.6,9.4
HYUNDAI,SONATA HYBRID,MID-SIZE,2.0,4,6.3,5.7,6.0,143,Petrol,6.0600000000000005,6.119999999999999,5.9399999999999995,5.88,6.0
MINI,COOPER 3 DOOR,SUBCOMPACT,1.5,3,8.5,6.2,7.5,175,Diesel,7.58,7.809999999999999,7.12,6.89,7.35
CHEVROLET,CRUZE HATCHBACK PREMIER,MID-SIZE,1.4,4,8.4,6.4,7.5,176,Petrol,7.6000000000000005,7.8,7.2,7.0,7.4
LEXUS,LS 500h,MID-SIZE,3.5,6,9.4,7.1,8.4,195,Diesel,8.48,8.71,8.02,7.789999999999999,8.25
BMW,330i xDrive,COMPACT,2.0,4,9.5,6.9,8.3,194,Diesel,8.46,8.719999999999999,7.9399999999999995,7.68,8.2
NISSAN,Sentra (Turbo),MID-SIZE,1.6,4,8.9,7.3,8.2,193,Diesel,8.26,8.42,7.94,7.779999999999999,8.1
NISSAN,Sentra Nismo,MID-SIZE,1.6,4,9.4,7.8,8.7,205,Diesel,8.76,8.92,8.44,8.28,8.6
TOYOTA,RAV4 Hybrid AWD,SUV - SMALL,2.5,4,5.8,6.3,6.0,140,Petrol,6.0,5.949999999999999,6.1,6.1499999999999995,6.05
FORD,Mustang,SUBCOMPACT,5.0,8,16.1,9.9,13.3,312,Petrol,13.620000000000001,14.24,12.380000000000003,11.76,13.0
GMC,Canyon 4WD,PICKUP TRUCK - SMALL,2.5,4,12.6,9.7,11.3,265,Petrol,11.44,11.729999999999999,10.86,10.569999999999999,11.149999999999999
AUDI,A4,COMPACT,2.0,4,9.9,7.4,8.8,202,Diesel,8.9,9.15,8.4,8.15,8.65
BMW,650i xDRIVE CABRIOLET,SUBCOMPACT,4.4,8,15.0,9.8,12.7,292,Diesel,12.92,13.44,11.879999999999999,11.36,12.4
GMC,YUKON DENALI AWD,SUV - STANDARD,6.2,8,23.3,16.1,20.1,322,Electric,20.42,21.14,18.98,18.259999999999998,19.700000000000003
HYUNDAI,SANTA FE 4WD,SUV - SMALL,3.3,6,13.3,9.5,11.6,267,Petrol,11.780000000000001,12.16,11.02,10.64,11.4
MAZDA,CX-5,SUV - SMALL,2.5,4,9.6,7.4,8.6,198,Petrol,8.72,8.94,8.280000000000001,8.059999999999999,8.5
SUBARU,BRZ,MINICOMPACT,2.0,4,11.0,7.9,9.6,221,Diesel,9.76,10.07,9.14,8.83,9.45
LAND ROVER,RANGE ROVER SUPERCHARGED LWB,SUV - STANDARD,5.0,8,25.0,16.9,21.4,342,Electric,21.759999999999998,22.57,20.14,19.33,20.95
SCION,tC,COMPACT,2.5,4,10.2,7.7,9.0,207,Petrol,9.2,9.45,8.7,8.45,8.95
AUDI,TT ROADSTER QUATTRO,TWO-SEATER,2.0,4,10.1,7.8,9.1,209,Petrol,9.18,9.41,8.719999999999999,8.49,8.95
JEEP,WRANGLER 4X4,SUV - SMALL,3.6,6,14.2,11.0,12.8,299,Petrol,12.92,13.239999999999998,12.28,11.959999999999999,12.6
KIA,FORTE 5,FULL-SIZE,2.0,4,9.7,6.9,8.4,197,Petrol,8.58,8.86,8.02,7.74,8.3
MITSUBISHI,MIRAGE,COMPACT,1.2,3,6.4,5.3,5.9,139,Petrol,5.96,6.069999999999999,5.74,5.629999999999999,5.85
CHEVROLET,EXPRESS 2500 PASSENGER,VAN - PASSENGER,6.0,8,21.8,14.8,18.6,438,Petrol,19.0,19.7,17.6,16.9,18.3
CHEVROLET,SONIC,COMPACT,1.8,4,9.2,7.1,8.3,194,Petrol,8.36,8.57,7.9399999999999995,7.7299999999999995,8.149999999999999
CHRYSLER,300 AWD,FULL-SIZE,3.6,6,12.8,8.7,11.0,258,Petrol,11.16,11.569999999999999,10.34,9.93,10.75
DODGE,CHARGER,FULL-SIZE,3.6,6,12.4,7.8,10.3,242,Petrol,10.559999999999999,11.02,9.64,9.18,10.1
JAGUAR,F-TYPE S CONVERTIBLE,TWO-SEATER,3.0,6,15.3,10.0,12.9,302,Diesel,13.18,13.709999999999999,12.120000000000001,11.59,12.65
JEEP,GRAND CHEROKEE SRT8,SUV - STANDARD,6.4,8,18.3,12.6,15.7,368,Diesel,16.02,16.59,14.879999999999999,14.309999999999999,15.45
MERCEDES-BENZ,AMG GLE 63 S 4MATIC,SUV - STANDARD,5.5,8,17.3,13.5,15.6,363,Diesel,15.780000000000001,16.16,15.02,14.64,15.4
MERCEDES-BENZ,E 300 4MATIC,MID-SIZE,2.0,4,11.0,8.1,9.7,227,Diesel,9.84,10.129999999999999,9.26,8.969999999999999,9.55
PORSCHE,PANAMERA 4 EXECUTIVE,FULL-SIZE,3.0,6,11.3,8.6,10.1,235,Diesel,10.22,10.49,9.68,9.41,9.95
ACURA,ILX,COMPACT,2.4,4,9.9,7.0,8.6,199,Diesel,8.74,9.03,8.16,7.869999999999999,8.45
ALFA ROMEO,Stelvio,SUV - SMALL,2.0,4,10.3,8.1,9.3,218,Diesel,9.420000000000002,9.64,8.98,8.76,9.2
CHEVROLET,Cruze Diesel,COMPACT,1.6,4,7.6,4.9,6.4,172,CNG,6.52,6.789999999999999,5.98,5.71,6.25
CHEVROLET,Malibu Hybrid,MID-SIZE,1.8,4,4.8,5.5,5.1,121,Petrol,5.08,5.01,5.22,5.289999999999999,5.15
FORD,Escape AWD,SUV - SMALL,2.0,4,11.5,8.7,10.2,239,Petrol,10.379999999999999,10.659999999999998,9.82,9.54,10.1
CHEVROLET,Trax AWD,SUV - SMALL,1.4,4,10.0,8.0,9.1,214,Petrol,9.2,9.4,8.8,8.6,9.0
FORD,Expedition MAX 4X4,SUV - STANDARD,3.5,6,14.7,11.2,13.1,308,Petrol,13.299999999999997,13.649999999999999,12.6,12.249999999999998,12.95
HYUNDAI,Palisade,SUV - STANDARD,3.8,6,11.9,8.8,10.5,250,Petrol,10.66,10.97,10.040000000000001,9.73,10.350000000000001
KIA,SOUL,STATION WAGON - SMALL,2.0,4,10.1,7.8,9.1,209,Petrol,9.18,9.41,8.719999999999999,8.49,8.95
MERCEDES-BENZ,E 350 COUPE,SUBCOMPACT,3.5,6,11.9,8.2,10.2,235,Diesel,10.42,10.79,9.68,9.309999999999999,10.05
MERCEDES-BENZ,E 550 COUPE,SUBCOMPACT,4.7,8,13.4,8.9,11.4,262,Diesel,11.6,12.049999999999999,10.7,10.25,11.15
MITSUBISHI,LANCER SPORTBACK,STATION WAGON - SMALL,2.0,4,9.8,7.1,8.6,198,Petrol,8.719999999999999,8.99,8.18,7.91,8.45
NISSAN,FRONTIER,PICKUP TRUCK - SMALL,4.0,6,14.7,10.2,12.7,292,Petrol,12.899999999999999,13.349999999999998,12.0,11.549999999999997,12.45
NISSAN,QUEST,MINIVAN,3.5,6,12.5,9.5,11.1,255,Petrol,11.3,11.6,10.7,10.399999999999999,11.0
AUDI,A4 QUATTRO,COMPACT,2.0,4,11.0,7.8,9.6,221,Diesel,9.719999999999999,10.04,9.08,8.76,9.4
CHRYSLER,300 (MDS),FULL-SIZE,5.7,8,14.8,9.3,12.3,283,Petrol,12.600000000000001,13.149999999999999,11.5,10.95,12.05
GMC,YUKON XL,SUV - STANDARD,5.3,8,20.2,13.6,17.2,275,Electric,17.56,18.22,16.240000000000002,15.579999999999998,16.9
HONDA,FIT,STATION WAGON - SMALL,1.5,4,7.3,6.1,6.8,156,Petrol,6.82,6.9399999999999995,6.58,6.459999999999999,6.699999999999999
KIA,FORTE,MID-SIZE,2.0,4,9.8,6.9,8.5,196,Petrol,8.64,8.93,8.06,7.77,8.350000000000001
MINI,COOPER COUNTRYMAN,COMPACT,1.6,4,8.4,6.4,7.5,172,Diesel,7.6000000000000005,7.8,7.2,7.0,7.4
PORSCHE,911 CARRERA 4,MINICOMPACT,3.4,6,11.6,8.5,10.2,235,Diesel,10.36,10.669999999999998,9.739999999999998,9.43,10.05
BMW,750i xDRIVE,FULL-SIZE,4.4,8,14.3,9.3,12.1,283,Diesel,12.3,12.8,11.3,10.8,11.8
BMW,M235i,SUBCOMPACT,3.0,6,11.6,7.7,9.9,232,Diesel,10.04,10.43,9.26,8.87,9.65
GMC,TERRAIN AWD,SUV - SMALL,2.4,4,11.5,8.2,10.0,235,Petrol,10.18,10.509999999999998,9.52,9.19,9.85
GMC,YUKON FFV,SUV - STANDARD,5.3,8,20.5,14.0,17.6,288,Electric,17.9,18.55,16.6,15.95,17.25
CADILLAC,ATS,COMPACT,2.0,4,10.6,7.7,9.3,217,Diesel,9.44,9.729999999999999,8.86,8.57,9.15
JAGUAR,F-TYPE COUPE,TWO-SEATER,3.0,6,11.9,8.5,10.4,242,Diesel,10.54,10.879999999999999,9.86,9.52,10.2
MITSUBISHI,LANCER,COMPACT,2.0,4,9.7,7.1,8.5,200,Petrol,8.66,8.919999999999998,8.14,7.879999999999999,8.399999999999999
MITSUBISHI,LANCER 4WD,COMPACT,2.4,4,10.2,7.9,9.2,212,Petrol,9.28,9.509999999999998,8.82,8.59,9.05
AUDI,A8,FULL-SIZE,4.0,8,15.1,9.1,12.4,290,Diesel,12.7,13.299999999999999,11.5,10.899999999999999,12.1
AUDI,S5 SPORTBACK,MID-SIZE,3.0,6,11.5,8.0,9.9,232,Diesel,10.1,10.45,9.4,9.049999999999999,9.75
HONDA,CIVIC TYPE R,FULL-SIZE,2.0,4,10.6,8.3,9.6,224,Diesel,9.68,9.91,9.22,8.99,9.45
HYUNDAI,SANTA FE SPORT ULTIMATE AWD,SUV - SMALL,2.0,4,12.5,9.6,11.2,264,Petrol,11.34,11.629999999999999,10.76,10.469999999999999,11.05
NISSAN,ALTIMA SR,MID-SIZE,2.5,4,8.9,6.4,7.8,185,Petrol,7.9,8.149999999999999,7.4,7.1499999999999995,7.65
ASTON MARTIN,Vantage V8,TWO-SEATER,4.0,8,12.7,9.4,11.2,264,Diesel,11.379999999999999,11.709999999999999,10.719999999999999,10.39,11.05
AUDI,S5 Sportback,MID-SIZE,3.0,6,11.3,8.0,9.8,230,Diesel,9.98,10.31,9.32,8.99,9.65
BMW,M550i xDrive,MID-SIZE,4.4,8,13.3,9.2,11.5,269,Diesel,11.66,12.07,10.84,10.43,11.25
HONDA,Civic Hatchback,FULL-SIZE,1.5,4,7.9,6.6,7.3,170,Petrol,7.380000000000001,7.51,7.119999999999999,6.989999999999999,7.25
JAGUAR,F-TYPE Convertible,TWO-SEATER,3.0,6,11.9,8.5,10.4,242,Diesel,10.54,10.879999999999999,9.86,9.52,10.2
PORSCHE,Boxster,TWO-SEATER,2.0,4,11.0,8.3,9.8,229,Diesel,9.92,10.19,9.38,9.11,9.65
PORSCHE,Boxster S,TWO-SEATER,2.5,4,12.1,9.0,10.7,249,Diesel,10.86,11.169999999999998,10.239999999999998,9.93,10.55
CHEVROLET,Tahoe 4WD,SUV - STANDARD,5.3,8,16.0,11.2,13.8,325,Petrol,14.079999999999998,14.559999999999999,13.120000000000001,12.639999999999999,13.6
HYUNDAI,Venue,MID-SIZE,1.6,4,8.6,6.8,7.8,184,Petrol,7.879999999999999,8.059999999999999,7.52,7.34,7.699999999999999
NISSAN,Titan 4WD,PICKUP TRUCK - STANDARD,5.6,8,15.1,11.1,13.3,313,Diesel,13.5,13.899999999999999,12.7,12.299999999999999,13.1
JEEP,PATRIOT,SUV - SMALL,2.0,4,10.2,7.8,9.1,209,Petrol,9.239999999999998,9.479999999999999,8.76,8.52,9.0
SUBARU,LEGACY AWD,MID-SIZE,2.5,4,11.3,8.2,9.9,228,Petrol,10.06,10.37,9.44,9.129999999999999,9.75
BMW,320i SEDAN,COMPACT,2.0,4,10.7,6.9,9.0,207,Diesel,9.18,9.559999999999999,8.42,8.04,8.8
BMW,335i xDRIVE SEDAN,COMPACT,3.0,6,12.0,8.3,10.3,237,Diesel,10.52,10.889999999999999,9.780000000000001,9.41,10.15
HYUNDAI,TUCSON AWD,SUV - SMALL,2.4,4,11.6,9.3,10.6,244,Petrol,10.68,10.91,10.219999999999999,9.99,10.45
INFINITI,QX50 AWD,STATION WAGON - SMALL,3.7,6,13.7,9.7,11.9,274,Diesel,12.099999999999998,12.499999999999998,11.3,10.899999999999999,11.7
VOLVO,XC60 3.2 AWD,SUV - SMALL,3.2,6,13.1,9.5,11.5,264,Petrol,11.66,12.02,10.940000000000001,10.579999999999998,11.3
AUDI,S3 QUATTRO,SUBCOMPACT,2.0,4,10.1,7.7,9.0,211,Diesel,9.14,9.379999999999999,8.66,8.42,8.9
BMW,X4 M40i,SUV - SMALL,3.0,6,12.8,9.5,11.3,264,Diesel,11.48,11.809999999999999,10.82,10.489999999999998,11.15
CHEVROLET,SILVERADO eASSIST 4WD,PICKUP TRUCK - STANDARD,5.3,8,14.4,11.2,13.0,304,Petrol,13.120000000000001,13.44,12.48,12.16,12.8
JEEP,CHEROKEE FFV,SUV - SMALL,2.4,4,15.2,10.2,12.9,213,Electric,13.2,13.7,12.2,11.7,12.7
LINCOLN,MKZ AWD,MID-SIZE,2.0,4,10.8,7.5,9.3,220,Petrol,9.48,9.809999999999999,8.82,8.49,9.15
MASERATI,QUATTROPORTE S,FULL-SIZE,3.0,6,15.2,10.2,12.9,300,Diesel,13.2,13.7,12.2,11.7,12.7
NISSAN,VERSA,MID-SIZE,1.6,4,8.6,6.5,7.6,179,Petrol,7.76,7.97,7.34,7.129999999999999,7.55
GMC,YUKON XL 4WD FFV,SUV - STANDARD,5.3,8,22.1,15.4,19.1,317,Electric,19.42,20.09,18.080000000000002,17.41,18.75
KIA,FORTE 5,FULL-SIZE,2.0,4,9.8,7.3,8.7,204,Petrol,8.8,9.05,8.3,8.049999999999999,8.55
MERCEDES-BENZ,METRIS PASSENGER,SPECIAL PURPOSE VEHICLE,2.0,4,11.5,9.3,10.5,248,Diesel,10.620000000000001,10.84,10.18,9.959999999999999,10.4
PORSCHE,911 CARRERA CABRIOLET,MINICOMPACT,3.0,6,10.8,8.3,9.7,227,Diesel,9.8,10.05,9.3,9.05,9.55
MERCEDES-BENZ,AMG C 63 S,COMPACT,4.0,8,13.4,9.6,11.7,274,Diesel,11.879999999999999,12.259999999999998,11.120000000000001,10.739999999999998,11.5
MINI,COOPER S 3 DOOR,SUBCOMPACT,2.0,4,9.3,7.3,8.4,197,Diesel,8.5,8.7,8.100000000000001,7.8999999999999995,8.3
PORSCHE,PANAMERA TURBO EXECUTIVE,FULL-SIZE,4.0,8,12.8,9.2,11.2,261,Diesel,11.36,11.719999999999999,10.64,10.28,11.0
TOYOTA,SEQUOIA 4WD,SUV - STANDARD,5.7,8,18.4,13.8,16.4,384,Petrol,16.56,17.02,15.639999999999999,15.18,16.1
BMW,M4 Coupe Competition,COMPACT,3.0,6,13.4,9.6,11.7,273,Diesel,11.879999999999999,12.259999999999998,11.120000000000001,10.739999999999998,11.5
FORD,T-150 Wagon,VAN - PASSENGER,3.5,6,16.2,12.8,14.7,346,Petrol,14.84,15.179999999999998,14.16,13.819999999999999,14.5
HONDA,Odyssey Touring,MINIVAN,3.5,6,12.2,8.5,10.6,247,Petrol,10.719999999999999,11.09,9.98,9.61,10.35
MERCEDES-BENZ,AMG C 63 S,COMPACT,4.0,8,13.2,8.7,11.2,263,Diesel,11.399999999999999,11.849999999999998,10.5,10.049999999999999,10.95
VOLKSWAGEN,Golf SportWagen,STATION WAGON - SMALL,1.4,4,8.2,6.3,7.4,172,Petrol,7.4399999999999995,7.629999999999999,7.06,6.869999999999999,7.25
CADILLAC,XT5 AWD,SUV - SMALL,2.0,4,11.2,8.9,10.1,235,Diesel,10.280000000000001,10.509999999999998,9.82,9.59,10.05
CHEVROLET,Suburban 4WD,SUV - STANDARD,5.3,8,16.8,11.3,14.4,337,Petrol,14.600000000000001,15.15,13.5,12.95,14.05
HYUNDAI,Santa Fe AWD,SUV - SMALL,2.0,4,12.0,9.2,10.7,255,Petrol,10.879999999999999,11.159999999999998,10.32,10.04,10.6
INFINITI,QX50 AWD,SUV - SMALL,2.0,4,10.8,8.3,9.7,228,Diesel,9.8,10.05,9.3,9.05,9.55
MINI,Cooper Clubman ALL4,MID-SIZE,1.5,3,9.7,7.0,8.5,197,Diesel,8.62,8.889999999999999,8.08,7.809999999999999,8.35
MINI,John Cooper Works Countryman ALL4,MID-SIZE,2.0,4,10.0,7.8,9.0,210,Diesel,9.120000000000001,9.34,8.68,8.46,8.9
BMW,ACTIVEHYBRID 7L,FULL-SIZE,3.0,6,10.5,7.6,9.2,212,Diesel,9.34,9.629999999999999,8.76,8.469999999999999,9.05
CHEVROLET,EXPRESS 1500 CARGO AWD,VAN - CARGO,5.3,8,18.3,14.2,16.5,380,Petrol,16.66,17.07,15.84,15.43,16.25
CHEVROLET,EXPRESS 1500 CARGO AWD,VAN - CARGO,5.3,8,23.7,18.8,21.5,344,Electric,21.74,22.23,20.759999999999998,20.27,21.25
CHEVROLET,EXPRESS 1500 CARGO CONV AWD,VAN - CARGO,5.3,8,18.3,14.2,16.5,380,Petrol,16.66,17.07,15.84,15.43,16.25
FORD,F-150 FFV,PICKUP TRUCK - STANDARD,3.7,6,18.8,13.7,16.5,264,Electric,16.759999999999998,17.27,15.739999999999998,15.229999999999997,16.25
TOYOTA,SIENNA AWD,MINIVAN,3.5,6,14.2,10.3,12.4,285,Petrol,12.64,13.03,11.86,11.469999999999999,12.25
VOLVO,S80 AWD,MID-SIZE,3.0,6,13.2,9.5,11.5,264,Petrol,11.719999999999999,12.089999999999998,10.98,10.61,11.35
BMW,428i COUPE,COMPACT,2.0,4,10.0,6.5,8.4,193,Diesel,8.6,8.95,7.9,7.55,8.25
HYUNDAI,ELANTRA GT,MID-SIZE,2.0,4,9.7,7.2,8.6,198,Petrol,8.7,8.95,8.2,7.949999999999999,8.45
INFINITI,Q60 AWD,SUBCOMPACT,3.7,6,13.3,9.4,11.5,264,Diesel,11.74,12.13,10.96,10.57,11.350000000000001
BMW,X5 M,SUV - STANDARD,4.4,8,16.6,12.1,14.6,343,Diesel,14.8,15.25,13.9,13.45,14.350000000000001
GMC,SIERRA,PICKUP TRUCK - STANDARD,6.2,8,16.1,11.4,14.0,327,Diesel,14.22,14.69,13.280000000000001,12.809999999999999,13.75
GMC,YUKON XL FFV,SUV - STANDARD,5.3,8,15.1,10.4,13.0,304,Petrol,13.219999999999999,13.689999999999998,12.280000000000001,11.809999999999999,12.75
KIA,SORENTO AWD,SUV - SMALL,3.3,6,13.4,9.4,11.6,275,Petrol,11.799999999999999,12.2,11.0,10.6,11.4
VOLVO,XC90 T5,SUV - STANDARD,2.0,4,10.6,9.1,10.0,232,Diesel,10.0,10.149999999999999,9.7,9.549999999999999,9.85
